,index_left,station,geometry
464,5803,7547,POINT (-8837959.434010558 5412675.337503274)
465,6013,7548,POINT (-8837388.331626944 5413881.158438161)
466,6528,7549,POINT (-8835891.184663314 5413907.411822456)
467,6932,7551,POINT (-8834780.550103668 5411392.90401448)
468,208,7552,POINT (-8854389.04426089 5402632.8457672475)
469,828,7553,POINT (-8852434.04023163 5403299.948282955)
470,1137,7554,POINT (-8851687.030788662 5403159.640797624)
471,1866,7555,POINT (-8849518.0261703 5405602.998356999)
472,1868,7556,POINT (-8849577.415118638 5406387.236255876)
473,2390,7557,POINT (-8847941.074263722 5408495.652271734)
474,2188,7558,POINT (-8848684.243184257 5409487.0915788505)
475,2603,7559,POINT (-8847342.809924353 5410484.421321305)
476,2199,7561,POINT (-8848479.749279672 5412756.857252649)
477,2099,7562,POINT (-8848717.86167048 5413694.124470345)
478,2307,7563,POINT (-8848277.147806428 5414283.677491423)
479,2305,7564,POINT (-8848217.703198344 5413826.158917169)
480,2927,7565,POINT (-8846578.968974376 5414835.099819288)
481,2927,7566,POINT (-8846336.626442919 5414979.770910538)
482,983,7567,POINT (-8852067.131189974 5418954.803060943)
483,4146,7568,POINT (-8842889.729729995 5409876.252111484)
484,5172,7569,POINT (-8839856.473980961 5408730.259719016)
485,7764,7570,POINT (-8832256.380649932 5413757.371504848)
486,8385,7571,POINT (-8830414.265716285 5414787.697443957)
487,8294,7572,POINT (-8830993.661401967 5418139.81434856)
488,7347,7575,POINT (-8833644.289797246 5412184.187772322)
489,7346,7576,POINT (-8833654.442134805 5411976.155935969)
490,7041,7577,POINT (-8834483.438382743 5413251.838210777)
491,5722,7579,POINT (-8838472.015737867 5419225.275797057)
492,5620,7580,POINT (-8838534.610687537 5419590.147851153)
493,2923,7581,POINT (-8846573.046777464 5413792.334528264)
494,4172,7582,POINT (-8842942.361585245 5417732.647175595)
495,1284,7583,POINT (-8851112.254861848 5416588.4352717865)
496,1741,7584,POINT (-8850188.314220214 5429860.245996474)
497,1738,7585,POINT (-8850042.107201004 5429015.869848631)
498,2150,7586,POINT (-8848928.923425023 5429179.491842398)
499,3081,7587,POINT (-8846286.031734353 5430288.143942915)
500,2981,7588,POINT (-8846333.175538706 5431168.405585405)
501,3600,7589,POINT (-8844592.917939134 5431387.09265022)
502,3908,7590,POINT (-8843744.618891492 5431064.460126356)
503,5211,7591,POINT (-8839842.915266985 5420218.699036893)
504,6449,7593,POINT (-8836387.001675306 5420942.807084513)
505,6550,7594,POINT (-8836033.228333566 5420218.083061036)
506,6233,7595,POINT (-8836901.631681245 5418094.904531059)
507,7875,7596,POINT (-8832151.640141046 5416057.611089135)
508,5429,7597,POINT (-8839172.437973937 5424064.267536759)
509,5430,7598,POINT (-8839213.960144002 5424212.01048817)
510,6212,7599,POINT (-8836945.602880107 5411552.290754585)
511,5599,7600,POINT (-8838550.384659383 5413018.439259536)
512,6847,7601,POINT (-8835035.026459625 5416652.1177520305)
513,8709,7602,POINT (-8829728.64897249 5419022.551379996)
514,8919,7603,POINT (-8828909.003561778 5420300.7781877145)
515,9021,7604,POINT (-8828810.485812426 5420006.343795211)
516,9324,7605,POINT (-8827700.985348243 5418230.309293848)
517,9531,7606,POINT (-8827350.1967322 5418614.529250567)
518,8800,7607,POINT (-8829450.372509403 5415529.341633939)
519,7277,7608,POINT (-8833810.95733886 5422312.638552283)
520,7071,7609,POINT (-8834547.669728931 5422249.178859169)
521,9729,7610,POINT (-8826713.226605881 5416068.878375541)
522,9838,7611,POINT (-8826368.692781877 5417819.630751815)
523,13265,7612,POINT (-8816428.752809962 5426504.56327794)
524,13167,7613,POINT (-8816800.827075992 5427785.846022967)
525,13488,7614,POINT (-8815726.994740002 5431359.80273743)
526,14517,7615,POINT (-8812715.591007011 5431106.704208926)
527,15856,7616,POINT (-8808924.038018644 5431153.512111895)
528,16170,7617,POINT (-8807988.286379034 5432742.2849098025)
529,3967,7618,POINT (-8843336.343527058 5418006.609726301)
530,5209,7619,POINT (-8839819.226479344 5419779.318500142)
531,5829,7620,POINT (-8837930.446415156 5420344.990355456)
532,1,7621,POINT (-8855000.956369832 5402451.341832983)
533,0,7622,POINT (-8854709.265908107 5401915.934428188)
534,1964,7623,POINT (-8849085.40523323 5404208.186383571)
535,13372,7624,POINT (-8816184.06143725 5427602.429254427)
536,5529,7625,POINT (-8838896.087338042 5423055.318831073)
537,15960,7626,POINT (-8808724.69820648 5431544.435220246)
538,4572,7627,POINT (-8841563.469316686 5414065.149143042)
539,1583,7629,POINT (-8850235.26878143 5413367.047263937)
540,1242,7630,POINT (-8851109.47187458 5403793.0088653015)
541,1788,7631,POINT (-8849721.184240997 5413214.276707704)
542,4486,7632,POINT (-8841832.250227205 5419195.111673963)
543,4456,7633,POINT (-8842066.477567783 5410277.089209439)
544,5906,7634,POINT (-8837646.192095416 5412644.671615372)
545,2508,7635,POINT (-8847663.955523342 5412919.329581806)
546,2193,7636,POINT (-8848517.263948068 5411078.138663461)
547,1765,7637,POINT (-8849792.239471972 5406250.1724133445)
548,5588,7639,POINT (-8838701.222569408 5409894.92607633)
549,5199,7640,POINT (-8839953.900799306 5416666.741540459)
550,3334,7641,POINT (-8845318.965921985 5413609.857318112)
551,5819,7642,POINT (-8838100.230902513 5417363.414865158)
552,5514,7643,POINT (-8839058.958885022 5418432.480213302)
553,8804,7644,POINT (-8829304.310205534 5416836.363784915)
554,13799,7645,POINT (-8814832.642819019 5432113.604501219)
555,6108,7646,POINT (-8837211.444956072 5411498.212802464)
556,6009,7647,POINT (-8837410.628920946 5412418.196491046)
557,6018,7648,POINT (-8837486.96734116 5415308.145055632)
558,4994,7650,POINT (-8840536.880972588 5417032.035896236)
559,3123,7654,POINT (-8845851.807796616 5412072.239875595)
560,7875,7655,POINT (-8832004.130683795 5416086.117966051)
561,4053,7656,POINT (-8843077.303071983 5412820.59025684)
562,6622,7657,POINT (-8835502.178702736 5410975.034573278)
563,1988,7658,POINT (-8849160.728677688 5411315.222247268)
564,8908,7659,POINT (-8828936.132121684 5416918.243538473)
565,6318,7660,POINT (-8836499.434361009 5412458.201204762)
566,3940,7662,POINT (-8843310.973815106 5409793.29647829)
567,6658,7663,POINT (-8835641.049767504 5421911.247939643)
568,6455,7664,POINT (-8836144.881782832 5422626.0927094845)
569,6454,7665,POINT (-8836257.982385477 5422367.010918022)
570,3945,7666,POINT (-8843305.474632261 5411502.566719753)
571,5497,7667,POINT (-8839099.156353146 5413596.100116792)
572,6008,7668,POINT (-8837588.617654776 5412338.603012339)
573,5427,7670,POINT (-8839125.95095458 5423468.143366585)
574,5624,7671,POINT (-8838726.391906276 5420568.441367398)
575,4357,7675,POINT (-8842379.4411842 5411371.519323201)
576,6354,7676,POINT (-8836699.860737387 5423347.84610096)
577,5817,7677,POINT (-8837928.130969748 5416765.060180328)
578,1743,7678,POINT (-8849921.781963408 5430449.722706811)
579,1743,7679,POINT (-8849955.177810647 5430549.930404208)
580,4967,7680,POINT (-8840360.072225364 5408893.93785227)
581,7759,7681,POINT (-8832206.064240092 5412127.536674305)
582,5486,7682,POINT (-8838922.10270304 5410106.664404474)
583,6413,7683,POINT (-8836354.719022978 5410193.130103299)
584,6413,7684,POINT (-8836207.220697675 5410230.048634247)
585,5694,7685,POINT (-8838483.6820205 5410684.158628815)
586,6725,7686,POINT (-8835480.538193727 5411102.38413732)
587,4259,7687,POINT (-8842582.777366083 5413007.375729362)
588,3428,7688,POINT (-8845047.290704703 5410651.084146102)
589,7669,7689,POINT (-8832537.295384951 5416056.102628335)
590,4780,7691,POINT (-8841126.651634812 5414773.6922432585)
591,9518,7692,POINT (-8827316.422398694 5414525.788315227)
592,6523,7693,POINT (-8836050.070972523 5412352.7429983895)
593,9537,7694,POINT (-8827111.004542332 5420243.800088096)
594,9104,7695,POINT (-8828539.211345311 5414170.842349391)
595,9108,7696,POINT (-8828400.351412496 5415297.070251614)
596,3443,7698,POINT (-8844865.795406915 5415350.0314913085)
597,4166,7699,POINT (-8842704.271458335 5415773.655382321)
598,4270,7700,POINT (-8842629.24212154 5416061.951763418)
599,3738,7701,POINT (-8843987.89650667 5410936.651592725)
600,7452,7702,POINT (-8833194.53679054 5412875.999244748)
601,6938,7703,POINT (-8834773.102829736 5413186.194159746)
602,8184,7704,POINT (-8831025.198213708 5416189.309902078)
603,7763,7705,POINT (-8832236.944266839 5413340.318389398)
604,8389,7706,POINT (-8830565.092494361 5415921.034815813)
605,5380,7707,POINT (-8839159.647364443 5409206.383185539)
606,9011,7708,POINT (-8828870.620601352 5417111.485098536)
607,5720,7709,POINT (-8838215.802797854 5418552.819398012)
608,5396,7710,POINT (-8839228.04205959 5414164.963633177)
609,4360,7711,POINT (-8842134.560568353 5412280.689301826)
610,4972,7712,POINT (-8840560.302593455 5410552.430589863)
611,6315,7713,POINT (-8836684.224715726 5411529.982599428)
612,8808,7715,POINT (-8829225.596193595 5418084.2813974)
613,6622,7716,POINT (-8835797.475915965 5410964.619616501)
614,5589,7717,POINT (-8838780.62676219 5410296.056258603)
615,5591,7718,POINT (-8838747.687324865 5410845.563802833)
616,5489,7719,POINT (-8838825.366065541 5411194.612901179)
617,5487,7720,POINT (-8838840.405328749 5410575.397868252)
618,5900,7721,POINT (-8837788.625383886 5410877.285204531)
619,6736,7724,POINT (-8835457.383739641 5414243.3878621515)
620,5917,7725,POINT (-8837734.412791869 5415929.208093958)
621,3641,7728,POINT (-8844307.48363279 5412753.225931027)
622,2400,7729,POINT (-8848003.646949496 5411462.966148275)
623,5174,7730,POINT (-8839750.742728608 5409407.723300156)
624,10038,7731,POINT (-8825806.64067286 5416108.1292757075)
625,10557,7732,POINT (-8824347.94127197 5417322.890011686)
626,10044,7733,POINT (-8825787.69409553 5418047.454628675)
627,10457,7734,POINT (-8824497.144974863 5418366.36823256)
628,10765,7735,POINT (-8823742.443355082 5417853.500684566)
629,10869,7736,POINT (-8823469.159068147 5418211.4484910555)
630,11077,7737,POINT (-8822798.951073242 5418746.795439876)
631,11079,7738,POINT (-8822772.818005476 5419505.670043767)
632,11287,7739,POINT (-8822185.91117598 5420124.323171451)
633,11186,7740,POINT (-8822528.003370272 5420765.162814261)
634,3327,7741,POINT (-8845236.45591541 5411231.058516325)
635,3350,7742,POINT (-8845204.707596637 5418232.544498367)
636,3143,7743,POINT (-8845753.267783366 5417998.911875753)
637,3447,7744,POINT (-8844975.300390009 5416551.44514225)
638,3244,7745,POINT (-8845476.238098579 5417290.044325781)
639,3972,7746,POINT (-8843330.554913538 5419384.243431988)
640,3556,7747,POINT (-8844753.218005875 5418311.064861959)
641,1885,7748,POINT (-8849491.476471746 5411463.627694887)
642,1473,7749,POINT (-8850569.661399823 5411314.596285453)
643,9631,7750,POINT (-8826962.415286023 5417557.543254386)
644,1369,7751,POINT (-8851021.618532445 5411189.9822106855)
645,3011,7752,POINT (-8846280.710662693 5409247.804441306)
646,2387,7753,POINT (-8848097.611731676 5407391.090178759)
647,3662,7754,POINT (-8844262.637369977 5419029.645364407)
648,1981,7755,POINT (-8849171.666706646 5409223.440783794)
649,1324,7756,POINT (-8851173.591901276 5428557.404618135)
650,5796,7757,POINT (-8838170.29539002 5410343.866316822)
651,1118,7758,POINT (-8851711.543340534 5428432.295536437)
652,1330,7759,POINT (-8851225.555839578 5430294.788333917)
653,2077,7760,POINT (-8848986.698240744 5407304.71219892)
